Timestamp,%util,avgrq-sz,await,capp,csource,ctags,device,r/s,rkB/s,rrqm/s,svctm,w/s,wkB/s,wrqm/s
1307525949,100.08,355.69,653.75,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,115.60,9655.20,14.80,5.94,52.80,20293.60,4641.40
1307525949,79.60,511.07,110.40,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,60.00,3124.80,1.40,5.50,84.80,33876.80,10407.00
1307525949,78.96,504.54,412.88,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,93.40,6653.60,4.00,4.10,99.20,41933.60,8249.20
1307525949,4.16,49.09,13.09,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,8.20,206.40,3.20,4.73,0.60,9.60,1.80
1307525954,78.64,553.44,300.38,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,54.00,4888.80,3.80,5.60,86.40,33962.40,6379.80
1307525954,100.08,436.73,851.56,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,87.20,11087.20,17.20,7.01,55.60,20095.20,5193.80
1307525954,5.12,64.00,17.33,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,14.60,470.40,10.00,3.41,0.40,9.60,2.00
1307525954,71.12,643.55,336.94,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,51.60,6511.20,4.20,4.51,106.00,44200.80,10943.60
1307525959,96.77,454.43,557.06,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,92.81,11277.45,11.78,6.08,66.27,24868.66,4338.32
1307525959,5.11,37.94,13.38,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,26.75,504.59,30.54,1.88,0.40,10.38,2.20
1307525959,12.30,242.83,3.24,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,42.51,5166.47,0.80,2.87,0.40,43.91,10.58
1307525959,59.08,469.23,130.98,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,67.66,6832.73,4.79,5.23,45.31,19672.65,5251.70
1307525964,34.16,645.92,234.33,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,25.40,3102.40,1.20,3.97,60.60,24672.00,6107.40
1307525964,1.92,51.20,27.85,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,10.40,273.60,0.00,1.75,0.60,8.00,1.40
1307525964,66.16,324.09,34.72,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,73.40,7347.20,5.60,5.20,53.80,13264.80,2882.40
1307525964,98.96,482.77,340.57,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,80.60,9672.00,8.40,5.26,107.40,35708.00,10781.20
1307525969,94.16,470.99,534.20,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,85.40,10076.80,12.60,6.38,62.20,24682.40,4671.20
1307525969,58.64,485.33,72.85,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,53.80,5607.20,4.40,5.94,45.00,18368.00,6583.00
1307525969,14.96,243.98,3.36,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,47.40,5816.80,1.40,3.13,0.40,14.40,3.20
1307525969,0.80,42.18,7.73,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,8.20,177.60,0.00,0.91,0.60,8.00,1.40
1307525974,99.88,466.38,592.53,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,65.47,7516.17,7.78,6.80,81.44,26740.92,7899.20
1307525974,5.03,277.45,29.78,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,11.98,259.48,2.40,2.29,9.98,2786.43,686.63
1307525974,45.51,622.64,186.82,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,42.12,5140.92,1.60,3.60,84.23,34193.21,8463.67
1307525974,82.63,476.86,358.37,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,33.73,3576.05,4.19,5.34,120.96,33306.99,6173.25
1307525979,0.80,51.65,3.91,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,5.80,217.60,0.20,0.87,3.40,20.00,1.60
1307525979,99.20,590.03,546.00,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,57.00,6746.40,8.40,6.50,95.60,38272.80,10003.80
1307525979,54.80,574.55,184.64,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,35.00,3939.20,4.40,6.36,51.20,20824.00,5154.20
1307525979,25.92,553.41,147.29,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,30.00,3692.00,2.00,4.01,34.60,14183.20,5117.00
1307525984,78.96,689.62,420.71,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,40.52,5218.36,3.39,4.75,125.55,52043.11,11282.24
1307525984,4.47,53.55,55.02,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,9.18,253.89,0.00,4.57,0.60,7.98,1.40
1307525984,99.88,509.04,596.16,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,80.24,8524.55,12.18,5.58,98.80,37045.11,9073.85
1307525984,63.79,475.24,248.68,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,39.52,4307.39,5.39,5.20,83.23,24861.48,6129.34
1307525989,71.20,688.13,326.65,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,43.40,5541.60,4.00,4.52,114.00,48614.40,12476.00
1307525989,41.44,199.64,194.69,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,14.80,1644.00,3.20,3.30,110.80,10893.60,2612.60
1307525989,100.08,584.26,640.06,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,59.40,6060.80,8.40,5.93,109.40,43250.40,10340.40
1307525989,6.24,53.65,32.31,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,9.60,266.40,14.20,6.12,0.60,7.20,1.20
1307525994,100.08,476.77,667.15,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,87.40,8808.80,12.80,6.19,74.20,29714.40,7515.40
1307525994,1.92,49.04,30.35,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,8.60,216.00,0.00,2.09,0.60,9.60,1.80
1307525994,50.32,506.35,286.86,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,68.00,8639.20,4.60,3.91,60.80,23969.60,5495.20
1307525994,79.92,661.26,344.99,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,7.20,1077.60,3.00,4.92,155.40,52683.20,14197.80
1307525999,99.88,443.28,672.32,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,86.03,9074.65,10.58,6.01,80.24,27777.25,6561.68
1307525999,37.29,433.02,20.36,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,74.65,9462.67,3.99,2.98,50.50,17633.53,4357.68
1307525999,0.96,49.57,6.00,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,10.58,271.46,0.20,0.86,0.60,5.59,0.80
1307525999,93.65,660.47,303.02,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,6.99,1023.55,1.80,5.06,178.24,60145.31,13702.40
1307526004,35.20,422.20,24.33,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,6.40,999.20,2.00,3.27,101.40,21757.60,5310.40
1307526004,100.08,458.82,466.76,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,121.60,12416.80,10.40,4.46,102.80,39063.20,10131.40
1307526004,6.08,366.46,40.23,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,9.00,150.40,0.00,2.92,11.80,3660.80,903.20
1307526004,75.20,554.16,182.16,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,96.40,12530.40,7.80,3.65,109.80,44604.00,11041.20
1307526009,47.27,389.36,109.13,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,70.86,8899.80,4.19,3.46,65.67,17679.04,6243.71
1307526009,98.44,528.44,503.56,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,81.24,8542.91,10.38,5.71,91.22,37022.75,9034.33
1307526009,54.45,689.94,174.44,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,6.19,1022.75,2.59,4.83,106.59,37881.04,9362.48
1307526009,3.03,26.25,45.12,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,12.18,158.88,0.20,2.38,0.60,8.78,1.60
1307526014,65.52,585.11,367.92,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,63.60,7982.40,5.20,4.45,83.80,35140.00,6807.40
1307526014,1.68,41.53,32.34,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,8.80,188.80,2.80,1.79,0.60,6.40,1.00
1307526014,100.08,525.53,617.46,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,75.20,7916.00,9.60,5.73,99.60,38015.20,9536.40
1307526014,30.16,744.49,214.86,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,7.20,1056.80,3.00,6.13,42.00,17257.60,4271.00
1307526019,2.24,47.61,16.20,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,9.20,274.40,0.00,1.84,3.00,16.00,1.00
1307526019,72.48,794.32,207.47,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,7.40,1024.80,2.00,5.51,124.20,51241.60,12685.00
1307526019,21.28,208.85,3.74,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,65.20,6782.40,2.40,3.24,0.40,68.00,16.60
1307526019,100.08,559.67,584.50,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,69.00,7046.40,7.20,5.75,105.00,41644.80,10262.40
1307526024,99.88,695.86,557.49,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,28.94,3203.99,1.60,6.08,135.33,53951.30,13094.41
1307526024,50.22,575.25,99.98,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,5.99,997.21,2.59,5.25,89.62,26502.20,6534.13
1307526024,41.76,672.52,295.99,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,28.94,3303.79,0.20,3.87,79.04,33006.79,8172.65
1307526024,2.55,53.16,37.07,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,8.38,226.75,0.40,2.84,0.60,11.98,2.40
1307526029,33.36,773.03,135.07,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,5.80,1050.40,3.00,5.67,53.00,21676.80,5365.60
1307526029,85.28,537.81,396.85,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,73.40,7798.40,5.00,5.36,85.60,34957.60,8924.20
1307526029,2.00,59.41,15.93,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,10.20,315.20,7.60,1.85,0.60,5.60,0.80
1307526029,45.36,540.81,239.18,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,65.40,7816.00,1.60,3.32,71.20,29121.60,7209.00
1307526034,32.10,634.54,18.57,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,7.78,1024.35,1.40,4.11,70.26,23736.53,5863.67
1307526034,66.91,457.62,236.55,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,55.89,5264.67,2.00,4.44,94.81,29216.77,5013.17
1307526034,3.67,76.89,14.44,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,6.79,271.46,6.59,5.11,0.40,4.79,0.80
1307526034,23.63,239.85,6.62,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,53.29,6419.96,1.20,4.39,0.60,43.11,10.18
1307526039,32.32,462.70,61.40,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,6.60,999.20,2.20,7.09,39.00,9550.40,2348.20
1307526039,92.64,629.83,325.73,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,36.20,2291.20,0.40,6.15,114.40,45135.20,11169.40
1307526039,2.00,311.02,14.58,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,6.80,260.80,0.00,1.54,6.20,1760.80,434.00
1307526039,8.24,217.98,2.56,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,33.60,3665.60,0.60,2.42,0.40,40.00,9.60
1307526044,43.92,482.33,92.47,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,7.60,1053.60,2.00,3.93,104.20,25908.80,6373.00
1307526044,1.36,12.89,16.26,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,0.80,3.20,0.00,0.56,23.40,152.80,14.80
1307526044,1.76,56.00,28.00,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,6.80,190.40,1.40,2.59,0.00,0.00,0.00
1307526044,62.40,781.38,393.30,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,0.20,0.80,0.00,5.44,114.60,44850.40,11631.00
1307526049,57.01,810.74,476.71,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,0.00,0.00,0.00,5.53,102.99,41750.90,9903.99
1307526049,1.60,56.71,31.29,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,6.19,183.63,0.00,2.35,0.60,8.78,1.60
1307526049,0.00,146.67,0.00,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,0.00,0.00,0.00,0.00,0.60,43.91,10.38
1307526049,14.29,674.76,13.14,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,6.79,1023.55,2.00,2.68,46.51,16956.49,4192.61
1307526054,31.76,706.74,24.71,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,6.80,1000.80,2.20,3.78,77.20,28682.40,7093.00
1307526054,46.80,820.42,431.56,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,0.00,0.00,0.00,5.72,81.80,33555.20,8205.40
1307526054,1.60,52.00,17.40,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,9.80,301.60,0.20,1.33,2.20,10.40,0.40
1307526054,0.72,34.67,4.00,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,1.20,4.80,0.00,4.00,0.60,26.40,6.00
1307526059,1.52,64.97,20.48,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,6.60,214.40,5.40,2.30,0.00,0.00,0.00
1307526059,12.08,890.84,253.99,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,0.00,0.00,0.00,4.47,27.00,12026.40,2979.60
1307526059,52.64,808.94,285.32,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,0.00,0.00,0.00,4.46,118.00,47727.20,11813.80
1307526059,15.28,552.67,10.90,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,7.20,1038.40,1.80,3.75,33.60,10236.00,2525.20
1307526064,39.20,818.13,404.38,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdb,0.20,0.80,0.00,4.62,84.63,34700.20,8590.42
1307526064,1.36,64.68,6.98,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sda,9.38,303.39,2.79,1.45,0.00,0.00,0.00
1307526064,6.63,606.02,10.19,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdd,5.79,1022.75,2.79,3.42,13.57,4843.91,1197.21
1307526064,46.39,812.29,464.88,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,0.00,0.00,0.00,5.59,83.03,33723.75,8347.90
1307526069,0.00,252.00,0.00,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr218, cluster="chukwa",sdc,0.00,0.00,0.00,0.00,0.40,50.40,12.20
