Timestamp,capp,csource,ctags,device,rxkB/s,rxpck/s,txkB/s,txpck/s
1307526024,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,1.54,5.01,0.00,0.00
1307526024,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,84374.26,64365.53,36344.31,40820.04
1307526024,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526029,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,2.34,6.39,0.00,0.00
1307526029,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",lo,21972.37,3950.50,21972.37,3950.50
1307526029,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526029,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,71487.12,58805.39,56913.17,50568.06
1307526034,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",lo,17027.97,3044.20,17027.97,3044.20
1307526034,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,47214.33,40562.20,45636.06,38254.40
1307526034,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526034,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,3.04,7.80,0.00,0.00
1307526039,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",lo,10004.35,1794.21,10004.35,1794.21
1307526039,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,46567.88,37773.65,30797.19,27892.42
1307526039,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526039,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,2.80,7.19,0.00,0.00
1307526044,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526044,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,3.61,8.60,0.00,0.00
1307526044,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,76219.34,56310.20,26726.40,31052.20
1307526044,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",lo,206.55,48.80,206.55,48.80
1307526049,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526049,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,1.98,5.60,0.00,0.00
1307526049,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,47874.52,36493.80,25493.91,24943.20
1307526049,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526054,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526054,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,78768.80,59393.81,33376.95,35851.70
1307526054,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,1.74,5.79,0.00,0.00
1307526054,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526059,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526059,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,2.22,6.19,0.00,0.00
1307526059,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,58864.04,43371.66,14269.79,18571.66
1307526059,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526064,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,2.92,7.41,0.00,0.00
1307526064,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526064,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,38885.02,29245.49,13227.15,14976.75
1307526064,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526069,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526069,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,58850.15,45165.94,19059.13,21149.00
1307526069,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526069,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,3.48,8.37,0.00,0.00
1307526074,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,63300.24,53382.97,39685.94,35285.17
1307526074,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,3.27,8.02,0.00,0.00
1307526074,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526074,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526079,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,1.76,5.39,0.00,0.00
1307526079,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526079,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526079,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,51367.24,42065.07,25725.72,25444.91
1307526084,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,1.42,4.79,0.00,0.00
1307526084,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,16836.28,15062.48,10492.25,9420.36
1307526084,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526084,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526089,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526089,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,5.71,77.00,218.50,150.40
1307526089,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,3.03,7.60,0.00,0.00
1307526089,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526094,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth0,2.45,6.59,0.00,0.00
1307526094,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526094,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526094,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa",eth1,8.10,114.77,328.69,225.75
1307525433,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,37.15,12.60,37.15,12.60
1307525433,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,2.69,7.00,0.00,0.00
1307525433,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,53.46,75.80,67.00,80.80
1307525433,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525438,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525438,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,208.07,3007.40,8724.90,5930.20
1307525438,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,28.55,8.60,28.55,8.60
1307525438,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,1.65,5.20,0.00,0.00
1307525443,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,66219.53,6820.60,66219.53,6820.60
1307525443,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,2.21,6.00,0.00,0.00
1307525443,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,957.82,13137.60,42441.14,28891.80
1307525443,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525448,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,135066.50,13736.80,135066.50,13736.80
1307525448,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,2.34,6.40,0.00,0.00
1307525448,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,1571.77,22980.40,72265.88,49146.80
1307525448,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525453,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525453,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,3.38,8.38,0.00,0.00
1307525453,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,1222.33,17962.48,50634.47,34531.34
1307525453,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,116095.15,12126.15,116095.15,12126.15
1307525458,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,3.49,8.40,0.00,0.00
1307525458,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525458,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,15831.91,17531.00,21947.77,20880.60
1307525458,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,119007.25,11926.20,119007.25,11926.20
1307525463,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,2.45,6.59,0.00,0.00
1307525463,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,78508.84,65774.65,40688.56,56725.55
1307525463,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525463,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,164624.11,16504.99,164624.11,16504.99
1307525468,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525468,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,1.31,4.61,0.00,0.00
1307525468,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,106881.89,10753.51,106881.89,10753.51
1307525468,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,43922.69,46457.11,51597.95,50393.19
1307525473,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,2.09,5.78,0.00,0.00
1307525473,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,66109.52,74765.54,89594.77,83175.50
1307525473,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525473,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,184970.09,16947.01,184970.09,16947.01
1307525478,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,3.15,7.98,0.00,0.00
1307525478,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525478,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,190646.74,18034.53,190646.74,18034.53
1307525478,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,87732.39,89130.54,87901.17,90354.69
1307525483,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,3.03,7.60,0.00,0.00
1307525483,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525483,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,59239.71,61465.40,66249.86,65560.20
1307525483,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,116843.53,11045.80,116843.53,11045.80
1307525488,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,117644.72,11246.49,117644.72,11246.49
1307525488,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,3.62,8.62,0.00,0.00
1307525488,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525488,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,87837.02,93967.13,97554.05,97089.98
1307525493,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,86347.87,90974.45,95002.14,94750.70
1307525493,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,2.11,5.99,0.00,0.00
1307525493,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,157233.22,14592.81,157233.22,14592.81
1307525493,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525498,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,1.30,4.59,0.00,0.00
1307525498,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525498,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,100957.37,9524.95,100957.37,9524.95
