Timestamp,%idle,%iowait,%nice,%steal,%system,%user,capp,csource,ctags
1307526049,84.21,7.54,0.00,0.00,3.78,4.46,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa"
1307526054,86.29,5.73,0.00,0.00,3.60,4.38,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa"
1307526059,91.26,2.26,0.00,0.00,3.28,3.20,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa"
1307526064,95.88,1.49,0.00,0.00,1.32,1.31,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa"
1307526069,95.93,1.01,0.00,0.00,1.86,1.20,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa"
1307526074,93.43,5.35,0.00,0.00,0.81,0.41,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa"
1307526079,99.29,0.10,0.00,0.00,0.25,0.36,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa"
1307526084,96.49,0.72,0.00,0.00,1.37,1.41,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa"
1307526089,99.05,0.17,0.00,0.00,0.37,0.40,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa"
1307526094,99.94,0.00,0.00,0.00,0.02,0.04,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa"
1307525433,99.86,0.02,0.00,0.00,0.06,0.05,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525438,90.46,0.60,0.00,0.00,1.67,7.27,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525443,37.62,6.03,0.00,0.00,8.74,47.61,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525448,46.75,15.87,0.00,0.00,4.65,32.73,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525454,39.97,29.95,0.00,0.00,4.70,25.38,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525459,27.39,28.86,0.00,0.00,5.86,37.90,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525464,25.28,43.40,0.00,0.00,4.17,27.15,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525469,26.26,32.55,0.00,0.00,5.73,35.46,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525474,15.60,4.73,0.00,0.00,12.65,67.01,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525479,32.47,8.89,0.00,0.00,7.79,50.85,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525484,35.88,4.77,0.00,0.00,10.60,48.75,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525489,45.37,7.06,0.00,0.00,8.08,39.49,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525494,19.73,4.04,0.00,0.00,14.26,61.97,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525499,22.59,9.14,0.00,0.00,10.51,57.76,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525504,41.50,14.26,0.00,0.00,5.84,38.39,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525509,34.56,13.95,0.00,0.00,10.27,41.23,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525514,34.20,21.26,0.00,0.00,9.07,35.48,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525519,24.83,24.78,0.00,0.00,8.39,42.01,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525524,33.11,21.24,0.00,0.00,6.52,39.13,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525529,33.40,26.09,0.00,0.00,4.71,35.81,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525534,20.85,39.76,0.00,0.00,5.60,33.80,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525539,21.65,44.20,0.00,0.00,4.02,30.13,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525544,43.28,37.67,0.00,0.00,1.29,17.76,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525549,50.21,39.08,0.00,0.00,1.44,9.27,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525554,52.60,39.83,0.00,0.00,0.25,7.32,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525559,55.01,36.41,0.00,0.00,0.26,8.32,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525564,51.81,38.09,0.00,0.00,0.84,9.26,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525569,51.62,38.26,0.00,0.00,2.65,7.47,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525574,51.45,38.10,0.00,0.00,2.50,7.96,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525579,49.78,41.07,0.00,0.00,1.10,8.05,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525584,49.88,42.04,0.00,0.00,0.97,7.11,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525589,49.93,42.10,0.00,0.00,1.21,6.76,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525594,49.97,42.04,0.00,0.00,1.24,6.75,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525599,47.38,32.79,0.00,0.00,2.80,17.04,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525604,49.81,12.17,0.00,0.00,4.45,33.56,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525609,52.58,12.96,0.00,0.00,6.53,27.94,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525614,59.53,9.89,0.00,0.00,5.12,25.46,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525619,53.57,10.69,0.00,0.00,6.06,29.68,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525624,57.72,11.57,0.00,0.00,4.67,26.03,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525629,21.11,69.21,0.00,0.00,4.67,5.00,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525634,18.19,73.70,0.00,0.00,3.99,4.12,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525639,27.70,60.82,0.00,0.00,1.12,10.35,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525644,32.40,60.45,0.00,0.00,1.20,5.95,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525649,36.86,61.50,0.00,0.00,0.41,1.22,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525654,37.75,60.55,0.00,0.00,0.51,1.19,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525659,47.58,11.37,0.00,0.00,7.05,34.00,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525664,42.91,25.95,0.00,0.00,4.08,27.06,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525669,53.24,16.11,0.00,0.00,5.30,25.35,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525674,74.47,13.18,0.00,0.00,4.31,8.04,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525679,83.36,16.24,0.00,0.00,0.30,0.10,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525684,76.14,17.95,0.00,0.00,1.24,4.67,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525689,78.75,20.78,0.00,0.00,0.25,0.21,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525694,76.03,17.37,0.00,0.00,1.87,4.72,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525699,80.35,19.62,0.00,0.00,0.01,0.01,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525704,81.54,18.42,0.00,0.00,0.01,0.02,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525709,85.36,14.62,0.00,0.00,0.01,0.00,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525714,82.29,17.59,0.00,0.00,0.04,0.09,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525719,64.09,35.86,0.00,0.00,0.01,0.04,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525724,81.84,17.92,0.00,0.00,0.06,0.17,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525729,87.31,12.45,0.00,0.00,0.05,0.19,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525734,89.66,10.25,0.00,0.00,0.05,0.04,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525739,88.80,11.00,0.00,0.00,0.18,0.03,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525744,91.07,8.79,0.00,0.00,0.12,0.01,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525749,93.51,6.19,0.00,0.00,0.10,0.20,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525754,93.34,6.25,0.00,0.00,0.10,0.31,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525759,86.27,6.12,0.00,0.00,2.74,4.87,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525764,83.20,0.88,0.00,0.00,6.33,9.60,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525769,82.20,1.85,0.00,0.00,7.45,8.50,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525774,80.63,5.01,0.00,0.00,7.47,6.89,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525779,79.28,6.90,0.00,0.00,7.18,6.64,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525784,76.38,9.38,0.00,0.00,7.48,6.76,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525789,76.19,10.14,0.00,0.00,7.30,6.37,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525794,79.12,9.01,0.00,0.00,6.56,5.31,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525799,81.66,6.91,0.00,0.00,5.90,5.53,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525804,79.12,10.86,0.00,0.00,5.03,4.99,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525809,84.47,7.02,0.00,0.00,4.81,3.70,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525814,79.31,10.16,0.00,0.00,5.86,4.66,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525819,78.13,11.16,0.00,0.00,5.70,5.01,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525824,79.89,9.60,0.00,0.00,5.96,4.55,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525829,81.27,9.91,0.00,0.00,4.78,4.04,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525834,80.35,10.10,0.00,0.00,5.07,4.47,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525839,81.78,8.74,0.00,0.00,5.04,4.45,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525844,82.31,9.27,0.00,0.00,4.46,3.95,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525849,83.79,7.07,0.00,0.00,4.61,4.52,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525854,84.03,7.40,0.00,0.00,4.70,3.87,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525859,79.90,10.78,0.00,0.00,5.34,3.99,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525864,80.54,10.50,0.00,0.00,5.39,3.57,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525869,84.45,7.55,0.00,0.00,4.89,3.11,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525874,83.13,7.87,0.00,0.00,4.99,4.01,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525879,83.23,8.12,0.00,0.00,4.78,3.88,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525884,81.08,10.20,0.00,0.00,4.67,4.05,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525889,84.38,6.85,0.00,0.00,4.67,4.10,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525894,83.01,8.35,0.00,0.00,4.47,4.16,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525899,82.64,8.89,0.00,0.00,4.16,4.31,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525904,81.10,9.28,0.00,0.00,4.55,5.08,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525909,82.13,9.41,0.00,0.00,4.41,4.05,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525914,79.97,9.93,0.00,0.00,5.15,4.95,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525919,84.10,8.04,0.00,0.00,3.92,3.94,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525924,83.61,8.79,0.00,0.00,4.05,3.55,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525929,80.75,9.99,0.00,0.00,5.21,4.05,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525934,77.89,11.68,0.00,0.00,5.54,4.90,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525939,79.03,10.25,0.00,0.00,5.69,5.04,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525944,80.34,10.36,0.00,0.00,5.04,4.26,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525949,80.17,9.33,0.00,0.00,6.48,4.03,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525954,76.77,13.13,0.00,0.00,6.26,3.84,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525959,78.36,10.09,0.00,0.00,6.74,4.81,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
1307525964,77.29,11.88,0.00,0.00,6.36,4.47,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr216, cluster="chukwa"
